,RAW_DATA
0,Sensor initialized
3610,882328.00
3611,882343.00
3612,882322.00
3613,882345.00
3614,882347.00
3615,882345.00
3616,882343.00
3617,882355.00
3618,882441.00
3619,882457.00
3620,882460.00
3621,882455.00
3622,882455.00
3623,882446.00
3624,882443.00
3625,882462.00
3626,882451.00
3627,882486.00
3628,882492.00
3629,882482.00
3630,882466.00
3631,882456.00
3632,882455.00
3633,882430.00
3634,882412.00
3635,881654.00
3636,881646.00
3637,881683.00
3638,881683.00
3639,881704.00
3640,881706.00
3641,881721.00
3642,881735.00
3643,881764.00
3644,882195.00
3645,882202.00
3646,882206.00
3647,882216.00
3648,882217.00
3649,882244.00
3650,882230.00
3651,882241.00
3652,882243.00
3653,882270.00
3654,882268.00
3655,882270.00
3656,882266.00
3657,882264.00
3658,882270.00
3659,882261.00
3660,882260.00
3661,882270.00
3662,882338.00
3663,882327.00
3664,882347.00
3665,882344.00
3666,882353.00
3667,882366.00
3668,882361.00
3669,882358.00
3670,882379.00
3671,882454.00
3672,882449.00
3673,882478.00
3674,882478.00
3675,882477.00
3676,882479.00
3677,882493.00
3678,882493.00
3679,882495.00
3680,882544.00
3681,882529.00
3682,882534.00
3683,882536.00
3684,882544.00
3685,882523.00
3686,882559.00
3687,882546.00
3688,882562.00
3689,881986.00
3690,881951.00
3691,881959.00
3692,881960.00
3693,881948.00
3694,881914.00
3695,881938.00
3696,881947.00
3697,881936.00
3698,882240.00
3699,882228.00
3700,882255.00
3701,882256.00
3702,882270.00
3703,882255.00
3704,882285.00
3705,882299.00
3706,882306.00
3707,882385.00
3708,882391.00
3709,882378.00
3710,882389.00
3711,882374.00
3712,882375.00
3713,882377.00
3714,882365.00
3715,882357.00
3716,882403.00
3717,882409.00
3718,882398.00
3719,882393.00
3720,882405.00
3721,882358.00
3722,882432.00
3723,882424.00
3724,882425.00
3725,882513.00
3726,882487.00
3727,882508.00
3728,882508.00
3729,882523.00
3730,882516.00
3731,882518.00
3732,882526.00
3733,882544.00
3734,882578.00
3735,882559.00
3736,882585.00
3737,882579.00
3738,882589.00
3739,882592.00
3740,882590.00
3741,882579.00
3742,882592.00
3743,881984.00
3744,881928.00
3745,881902.00
3746,881856.00
3747,881816.00
3748,881784.00
3749,881747.00
3750,881712.00
3751,881687.00
3752,881693.00
3753,881691.00
3754,881726.00
3755,881740.00
3756,881764.00
3757,881768.00
3758,881793.00
3759,881805.00
3760,881823.00
3761,882127.00
3762,882125.00
3763,882138.00
3764,882126.00
3765,882118.00
3766,882120.00
3767,882124.00
3768,882117.00
3769,882125.00
3770,882098.00
3771,882096.00
3772,882107.00
3773,882115.00
3774,882105.00
3775,882109.00
3776,882121.00
3777,882119.00
3778,882130.00
3779,882284.00
3780,882288.00
3781,882300.00
3782,882300.00
3783,882312.00
3784,882301.00
3785,882303.00
3786,882319.00
3787,882333.00
3788,882383.00
3789,882399.00
3790,882386.00
3791,882400.00
3792,882402.00
3793,882407.00
3794,882417.00
3795,882402.00
3796,882397.00
3797,882180.00
3798,882123.00
3799,882067.00
3800,882009.00
3801,881943.00
3802,881884.00
3803,881837.00
3804,881760.00
3805,881703.00
3806,881049.00
3807,881057.00
3808,881072.00
3809,881086.00
3810,881096.00
3811,881093.00
3812,881109.00
3813,881104.00
3814,881138.00
3815,881740.00
3816,881742.00
3817,881767.00
3818,881770.00
3819,881776.00
3820,881794.00
3821,881810.00
3822,881800.00
3823,881802.00
3824,881725.00
3825,881705.00
3826,881732.00
3827,881734.00
3828,881734.00
3829,881745.00
3830,881743.00
3831,881749.00
3832,881749.00
3833,882074.00
3834,882064.00
3835,882084.00
3836,882104.00
3837,882103.00
3838,882114.00
3839,882110.00
3840,882123.00
3841,882138.00
3842,882247.00
3843,882231.00
3844,882244.00
3845,882258.00
3846,882253.00
3847,882259.00
3848,882243.00
3849,882263.00
3850,882262.00
3851,882327.00
3852,882309.00
3853,882322.00
3854,882328.00
3855,882309.00
3856,882310.00
3857,882297.00
3858,882299.00
3859,882284.00
3860,880905.00
3861,882246.00
3862,880889.00
3863,880886.00
3864,880889.00
3865,880887.00
3866,880869.00
3867,880894.00
3868,880892.00
3869,881408.00
3870,881432.00
3871,881467.00
3872,881497.00
3873,881532.00
3874,881563.00
3875,881560.00
3876,881611.00
3877,881646.00
3878,881882.00
3879,881873.00
3880,881874.00
3881,881864.00
3882,881858.00
3883,881860.00
3884,881846.00
3885,881861.00
3886,881858.00
3887,882057.00
3888,882074.00
3889,882067.00
3890,882077.00
3891,882083.00
3892,882099.00
3893,882108.00
3894,882106.00
3895,882104.00
3896,882244.00
3897,882236.00
3898,882231.00
3899,882231.00
3900,882240.00
3901,882242.00
3902,882254.00
3903,882253.00
3904,882251.00
3905,882314.00
3906,882299.00
3907,882306.00
3908,882315.00
3909,882313.00
3910,882318.00
3911,882325.00
3912,882343.00
3913,882328.00
3914,882122.00
3915,882103.00
3916,882060.00
3917,882010.00
3918,881980.00
3919,881932.00
3920,881895.00
3921,881855.00
3922,881800.00
3923,881410.00
3924,881430.00
3925,881463.00
3926,881448.00
3927,881470.00
3928,881491.00
3929,881503.00
3930,881519.00
3931,881556.00
3932,882039.00
3933,882034.00
3934,882037.00
3935,882040.00
3936,882046.00
3937,882041.00
3938,882031.00
3939,882053.00
3940,882046.00
3941,882028.00
3942,882024.00
3943,882041.00
3944,882040.00
3945,882044.00
3946,882041.00
3947,882036.00
3948,882054.00
3949,882055.00
3950,882207.00
3951,882201.00
3952,882226.00
3953,882199.00
3954,882210.00
3955,882215.00
3956,882188.00
3957,882226.00
3958,882226.00
3959,882305.00
3960,882312.00
3961,882321.00
3962,882318.00
3963,882308.00
3964,882314.00
3965,882316.00
3966,882322.00
3967,882332.00
3968,882364.00
3969,882380.00
3970,882388.00
3971,882382.00
3972,882379.00
3973,882388.00
3974,882333.00
3975,882396.00
3976,882387.00
3977,881992.00
3978,881959.00
3979,881937.00
3980,881907.00
3981,881889.00
3982,881855.00
3983,881836.00
3984,881816.00
3985,881783.00
3986,881882.00
3987,881894.00
3988,881893.00
3989,881904.00
3990,881929.00
3991,881937.00
3992,881936.00
3993,881949.00
3994,881966.00
3995,882175.00
3996,882191.00
3997,882181.00
3998,882184.00
3999,882182.00
4000,882177.00
4001,882171.00
4002,882174.00
4003,882172.00
4004,882177.00
4005,882186.00
4006,882176.00
4007,882196.00
4008,882196.00
4009,882203.00
4010,882200.00
4011,882209.00
4012,882203.00
4013,882327.00
4014,882321.00
4015,882301.00
4016,882341.00
4017,882334.00
4018,882335.00
4019,882342.00
4020,882339.00
4021,882345.00
4022,882427.00
4023,882423.00
4024,882416.00
4025,882446.00
4026,882437.00
4027,882438.00
4028,882440.00
4029,882444.00
4030,882442.00
4031,882451.00
4032,882446.00
4033,882428.00
4034,882410.00
4035,882404.00
4036,882371.00
4037,882368.00
4038,882338.00
4039,882314.00
4040,881388.00
4041,881387.00
4042,881406.00
4043,881410.00
4044,881435.00
4045,881428.00
4046,881436.00
4047,881449.00
4048,881446.00
4049,881871.00
4050,881894.00
4051,881901.00
4052,881915.00
4053,881931.00
4054,881938.00
4055,881933.00
4056,881959.00
4057,881960.00
4058,881945.00
4059,881947.00
4060,881925.00
4061,881923.00
4062,881914.00
4063,881916.00
4064,881902.00
4065,881918.00
4066,881909.00
4067,882087.00
4068,882088.00
4069,882089.00
4070,882098.00
4071,882099.00
4072,882116.00
4073,882130.00
4074,882146.00
4075,882134.00
4076,882292.00
4077,882284.00
4078,882265.00
4079,882289.00
4080,882287.00
4081,882286.00
4082,882293.00
4083,882294.00
4084,882302.00
4085,882366.00
4086,882377.00
4087,882345.00
4088,882374.00
4089,882383.00
4090,882382.00
4091,882385.00
4092,882389.00
4093,882398.00
4094,881791.00
4095,881738.00
4096,881666.00
4097,881625.00
4098,881566.00
4099,881518.00
4100,881447.00
4101,881383.00
4102,881352.00
4103,881035.00
4104,881051.00
4105,881227.00
4106,881074.00
4107,881104.00
4108,881115.00
4109,881125.00
4110,881142.00
4111,881169.00
4112,881848.00
4113,881858.00
4114,881857.00
4115,881858.00
4116,881863.00
4117,881866.00
4118,881859.00
4119,881836.00
4120,881862.00
4121,881859.00
4122,881852.00
4123,881870.00
4124,881890.00
4125,881887.00
4126,881898.00
4127,881906.00
4128,881896.00
4129,881931.00
4130,882144.00
4131,882155.00
4132,882136.00
4133,882149.00
4134,882153.00
4135,882152.00
4136,882147.00
4137,882168.00
4138,882181.00
4139,882261.00
4140,882290.00
4141,882261.00
4142,882272.00
4143,882277.00
4144,882290.00
4145,882284.00
4146,882293.00
4147,882291.00
4148,882353.00
4149,882354.00
4150,882362.00
4151,882359.00
4152,882359.00
4153,882361.00
4154,882367.00
4155,882380.00
4156,882368.00
4157,881189.00
4158,881157.00
4159,881125.00
4160,881085.00
4161,881068.00
4162,881052.00
4163,881025.00
4164,881029.00
4165,880991.00
4166,881334.00
4167,881354.00
4168,881370.00
4169,881398.00
4170,881410.00
4171,881426.00
4172,881446.00
4173,881455.00
4174,881480.00
4175,881757.00
4176,881755.00
4177,881770.00
4178,881765.00
4179,881749.00
4180,881745.00
4181,881742.00
4182,881735.00
4183,881751.00
4184,881785.00
4185,881798.00
4186,881799.00
4187,881830.00
4188,881819.00
4189,881835.00
4190,881843.00
4191,881839.00
4192,881874.00
4193,882166.00
4194,882168.00
4195,882154.00
4196,882176.00
4197,882180.00
4198,882167.00
4199,882174.00
4200,882154.00
4201,882187.00
4202,882276.00
4203,882276.00
4204,882269.00
4205,882276.00
4206,882285.00
4207,882294.00
4208,882295.00
4209,882287.00
4210,882285.00
4211,882354.00
4212,882348.00
4213,882345.00
4214,882344.00
4215,882339.00
4216,882325.00
4217,882336.00
4218,882303.00
4219,882311.00
4220,880943.00
4221,880928.00
4222,880925.00
4223,880923.00
4224,880948.00
4225,880938.00
4226,880934.00
4227,880927.00
4228,880941.00
4229,881584.00
4230,881611.00
4231,881640.00
4232,881659.00
4233,881694.00
4234,881731.00
4235,881738.00
4236,881752.00
4237,881777.00
4238,881989.00
4239,881993.00
4240,881989.00
4241,881975.00
4242,881992.00
4243,881989.00
4244,882001.00
4245,881992.00
4246,881989.00
4247,882115.00
4248,882112.00
4249,882119.00
4250,882110.00
4251,882113.00
4252,882133.00
4253,882144.00
4254,882135.00
4255,882140.00
4256,882275.00
4257,882298.00
4258,882300.00
4259,882295.00
4260,882280.00
4261,882299.00
4262,882302.00
4263,882304.00
4264,882395.00
4265,882392.00
4266,882374.00
4267,882376.00
4268,882370.00
4269,882394.00
4270,882384.00
4271,882391.00
4272,882398.00
4273,882407.00
4274,882396.00
4275,882384.00
4276,882350.00
4277,882347.00
4278,882328.00
4279,882302.00
4280,882294.00
4281,882279.00
4282,881951.00
4283,881944.00
4284,881964.00
4285,881990.00
4286,881986.00
4287,882009.00
4288,882018.00
4289,882012.00
4290,882016.00
4291,882310.00
4292,882304.00
4293,882311.00
4294,882330.00
4295,882322.00
4296,882342.00
4297,882329.00
4298,882334.00
4299,882330.00
4300,882328.00
4301,882309.00
4302,882316.00
4303,882317.00
4304,882320.00
4305,882327.00
4306,882322.00
4307,882328.00
4308,882319.00
4309,882408.00
4310,882388.00
4311,882432.00
4312,882420.00
4313,882412.00
4314,882400.00
4315,882416.00
4316,882424.00
4317,882423.00
4318,882520.00
4319,882504.00
4320,882519.00
4321,882529.00
4322,882521.00
4323,882507.00
4324,882524.00
4325,882535.00
4326,882537.00
4327,882579.00
4328,882575.00
4329,882586.00
4330,882577.00
4331,882586.00
4332,882571.00
4333,882581.00
4334,882583.00
4335,882590.00
4336,881939.00
4337,881919.00
4338,881907.00
4339,881898.00
4340,881894.00
4341,881884.00
4342,881886.00
4343,881880.00
4344,881881.00
4345,882202.00
4346,882235.00
4347,882237.00
4348,882238.00
4349,882244.00
4350,881894.00
4351,882283.00
4352,882276.00
4353,882290.00
4354,882355.00
4355,882341.00
4356,882362.00
4357,882365.00
4358,882371.00
4359,882362.00
4360,882355.00
4361,882351.00
4362,882347.00
4363,882385.00
4364,882355.00
4365,882388.00
4366,882391.00
4367,882395.00
4368,882409.00
4369,882406.00
4370,882408.00
4371,882414.00
4372,882516.00
4373,882493.00
4374,882519.00
4375,882518.00
4376,882521.00
4377,882514.00
4378,882517.00
4379,882519.00
4380,882527.00
4381,882597.00
4382,882596.00
4383,882606.00
4384,882605.00
4385,882606.00
4386,882609.00
4387,882599.00
4388,882608.00
4389,882617.00
4390,882238.00
4391,882173.00
4392,882135.00
4393,882083.00
4394,882028.00
4395,881974.00
4396,881932.00
4397,881882.00
4398,881845.00
4399,881500.00
4400,881505.00
4401,881527.00
4402,881549.00
4403,881558.00
4404,881575.00
4405,881600.00
4406,881606.00
4407,881617.00
4408,882096.00
4409,882101.00
4410,882111.00
4411,882108.00
4412,882119.00
4413,882125.00
4414,882121.00
4415,882135.00
4416,882126.00
4417,882110.00
4418,882124.00
4419,882112.00
4420,882115.00
4421,882131.00
4422,882130.00
4423,882137.00
4424,882134.00
4425,882138.00
4426,882288.00
4427,882293.00
4428,882285.00
4429,882293.00
4430,882293.00
4431,882302.00
4432,882306.00
4433,882319.00
4434,882313.00
4435,882408.00
4436,882413.00
4437,882418.00
4438,882411.00
4439,882411.00
4440,882423.00
4441,882439.00
4442,882424.00
4443,882418.00
4444,882498.00
4445,882475.00
4446,882466.00
4447,882461.00
4448,882459.00
4449,882454.00
4450,882469.00
4451,882445.00
4452,882443.00
4453,881029.00
4454,881021.00
4455,881003.00
4456,881006.00
4457,881001.00
4458,881006.00
4459,880992.00
4460,880989.00
4461,880999.00
4462,881412.00
4463,881417.00
4464,881459.00
4465,881485.00
4466,881510.00
4467,881532.00
4468,881553.00
4469,881590.00
4470,881603.00
4471,881822.00
4472,881807.00
4473,881822.00
4474,881817.00
4475,881820.00
4476,881816.00
4477,881789.00
4478,881803.00
4479,881792.00
4480,882042.00
4481,882034.00
4482,882044.00
4483,882049.00
4484,882073.00
4485,882071.00
4486,882050.00
4487,882088.00
4488,882077.00
4489,882237.00
4490,882105.00
4491,882261.00
4492,882264.00
4493,882250.00
4494,882258.00
4495,882244.00
4496,882258.00
4497,882265.00
4498,882340.00
4499,882336.00
4500,882335.00
4501,882360.00
4502,882333.00
4503,882341.00
4504,882315.00
4505,882357.00
4506,882345.00
4507,881608.00
4508,881549.00
4509,881485.00
4510,881445.00
4511,881407.00
4512,881348.00
4513,881319.00
4514,881282.00
4515,881254.00
4516,881147.00
4517,881174.00
4518,881186.00
4519,881204.00
4520,881236.00
4521,881246.00
4522,881279.00
4523,881292.00
4524,881325.00
4525,881884.00
4526,881892.00
4527,881899.00
4528,881889.00
4529,881902.00
4530,881885.00
4531,881902.00
4532,881889.00
4533,881893.00
4534,881922.00
4535,881942.00
4536,881941.00
4537,881943.00
4538,881966.00
4539,881971.00
4540,881969.00
4541,881984.00
4542,881974.00
4543,882182.00
4544,882200.00
4545,882202.00
4546,882200.00
4547,882192.00
4548,882216.00
4549,882198.00
4550,882204.00
4551,882216.00
4552,882307.00
4553,882315.00
4554,882314.00
4555,882320.00
4556,882317.00
4557,882321.00
4558,882308.00
4559,882326.00
4560,882326.00
4561,882344.00
4562,882341.00
4563,882336.00
4564,882318.00
4565,882290.00
4566,882289.00
4567,882245.00
4568,882238.00
4569,882223.00
4570,881327.00
4571,881313.00
4572,881340.00
4573,881331.00
4574,881333.00
4575,881340.00
4576,881336.00
4577,881364.00
4578,881387.00
4579,881981.00
4580,881976.00
4581,881975.00
4582,881985.00
4583,882017.00
4584,882012.00
4585,882023.00
4586,882043.00
4587,882035.00
4588,882057.00
4589,882068.00
4590,882060.00
4591,882061.00
4592,882061.00
4593,882053.00
4594,882065.00
4595,882082.00
4596,882067.00
4597,882179.00
4598,882182.00
4599,882170.00
4600,882181.00
4601,882195.00
4602,882201.00
4603,882080.00
4604,882201.00
4605,882215.00
4606,882310.00
4607,882314.00
4608,882306.00
4609,882323.00
4610,882315.00
4611,882331.00
4612,882315.00
4613,882327.00
4614,882332.00
4615,882396.00
4616,882395.00
4617,882380.00
4618,882398.00
4619,882405.00
4620,882395.00
4621,882388.00
4622,882402.00
4623,882419.00
4624,881965.00
4625,881939.00
4626,881889.00
4627,881864.00
4628,881823.00
4629,881807.00
4630,881774.00
4631,881746.00
4632,881728.00
4633,881794.00
4634,881803.00
4635,881808.00
4636,881832.00
4637,881858.00
4638,881862.00
4639,881886.00
4640,881894.00
4641,881908.00
4642,882111.00
4643,882121.00
4644,882099.00
4645,882105.00
4646,882118.00
4647,882125.00
4648,882120.00
4649,882114.00
4650,882111.00
4651,882126.00
4652,882119.00
4653,882139.00
4654,882134.00
4655,882133.00
4656,882142.00
4657,882151.00
4658,882154.00
4659,882148.00
4660,882296.00
4661,882292.00
4662,882292.00
4663,882304.00
4664,882306.00
4665,882307.00
4666,882311.00
4667,882306.00
4668,882309.00
4669,882378.00
4670,882387.00
4671,882400.00
4672,882394.00
4673,882393.00
4674,882381.00
4675,882393.00
4676,882397.00
4677,882392.00
4678,882285.00
4679,882261.00
4680,882249.00
4681,882223.00
4682,882181.00
4683,882152.00
4684,882118.00
4685,882089.00
4686,882032.00
4687,881314.00
4688,881328.00
4689,881322.00
4690,881352.00
4691,881367.00
4692,881378.00
4693,881388.00
4694,881410.00
4695,881437.00
4696,881912.00
4697,881921.00
4698,881903.00
4699,881938.00
4700,881943.00
4701,881954.00
4702,881960.00
4703,881953.00
4704,881965.00
4705,881948.00
4706,881936.00
4707,881924.00
4708,881934.00
4709,881940.00
4710,881924.00
4711,881943.00
4712,881932.00
4713,881928.00
4714,882135.00
4715,882153.00
4716,882126.00
4717,882153.00
4718,882168.00
4719,882167.00
4720,882170.00
4721,882165.00
4722,882180.00
4723,882288.00
4724,882293.00
4725,882290.00
4726,882298.00
4727,882305.00
4728,882316.00
4729,882308.00
4730,882295.00
4731,882319.00
4732,882363.00
4733,882363.00
4734,882324.00
4735,882374.00
4736,882376.00
4737,882383.00
4738,882371.00
4739,882356.00
4740,882384.00
4741,881258.00
4742,881227.00
4743,881216.00
4744,881181.00
4745,881155.00
4746,881133.00
4747,881133.00
4748,881098.00
4749,881110.00
4750,881411.00
4751,881417.00
4752,881430.00
4753,881444.00
4754,881478.00
4755,881514.00
4756,881528.00
4757,881537.00
4758,881578.00
4759,881907.00
4760,881893.00
4761,881906.00
4762,881912.00
4763,881886.00
4764,881897.00
4765,881888.00
4766,881891.00
4767,881889.00
4768,881927.00
4769,881933.00
4770,881939.00
4771,881959.00
4772,881950.00
4773,881972.00
4774,881984.00
4775,881987.00
4776,881994.00
4777,882161.00
4778,882175.00
4779,882166.00
4780,882179.00
4781,882181.00
4782,882186.00
4783,882178.00
4784,882207.00
4785,882191.00
4786,882287.00
4787,882283.00
4788,882278.00
4789,882288.00
4790,882296.00
4791,882294.00
4792,882299.00
4793,882298.00
4794,882292.00
4795,882359.00
4796,882371.00
4797,882352.00
4798,882350.00
4799,882341.00
4800,882314.00
4801,882315.00
4802,882293.00
4803,882288.00
4804,880775.00
4805,880766.00
4806,880766.00
4807,880772.00
4808,880751.00
4809,880752.00
4810,880748.00
4811,880735.00
4812,880753.00
4813,881257.00
4814,881263.00
4815,881283.00
4816,881315.00
4817,881323.00
4818,881339.00
4819,881367.00
4820,881355.00
4821,881413.00
4822,881664.00
4823,881653.00
4824,881652.00
4825,881667.00
4826,881649.00
4827,881636.00
4828,881640.00
4829,881619.00
4830,881642.00
4831,881832.00
4832,881849.00
4833,881866.00
4834,881881.00
4835,881876.00
4836,881901.00
4837,881901.00
4838,881900.00
4839,881924.00
4840,882133.00
4841,882149.00
4842,882152.00
4843,882155.00
4844,882159.00
4845,882158.00
4846,882153.00
4847,881977.00
4848,882166.00
4849,882237.00
4850,882240.00
4851,882245.00
4852,882234.00
4853,882251.00
4854,882233.00
4855,882235.00
4856,882238.00
4857,882237.00
4858,882313.00
4859,882317.00
4860,882307.00
4861,882262.00
4862,882283.00
4863,882276.00
4864,882256.00
4865,882254.00
4866,882225.00
4867,880775.00
4868,880765.00
4869,880768.00
4870,880759.00
4871,880775.00
4872,880791.00
4873,880788.00
4874,880797.00
4875,880795.00
4876,881235.00
4877,881264.00
4878,881297.00
4879,881301.00
4880,881346.00
4881,881374.00
4882,881393.00
4883,881427.00
4884,881453.00
4885,881629.00
4886,881619.00
4887,881606.00
4888,881608.00
4889,881605.00
4890,881623.00
4891,881624.00
4892,881623.00
4893,881935.00
4894,881918.00
4895,881937.00
4896,881951.00
4897,881961.00
4898,881971.00
4899,881964.00
4900,881980.00
4901,881989.00
4902,882155.00
4903,882159.00
4904,882164.00
4905,882172.00
4906,882166.00
4907,882181.00
4908,882188.00
4909,882190.00
4910,882195.00
4911,882261.00
4912,882259.00
4913,882267.00
4914,882264.00
4915,882285.00
4916,882279.00
4917,882275.00
4918,882275.00
4919,882275.00
4920,882335.00
4921,882315.00
4922,882313.00
4923,882337.00
4924,882315.00
4925,882322.00
4926,882299.00
4927,882282.00
4928,882260.00
4929,881226.00
4930,881211.00
4931,881220.00
4932,881225.00
4933,881224.00
4934,881242.00
4935,881251.00
4936,881249.00
4937,881266.00
4938,881857.00
4939,881855.00
4940,881892.00
4941,881893.00
4942,881912.00
4943,881904.00
4944,881923.00
4945,881933.00
4946,881955.00
4947,882019.00
4948,881986.00
4949,882005.00
4950,882014.00
4951,882014.00
4952,881998.00
4953,882009.00
4954,882025.00
4955,882016.00
4956,882134.00
4957,882144.00
4958,882152.00
4959,882154.00
4960,882155.00
4961,882142.00
4962,882173.00
4963,882168.00
4964,882171.00
4965,882305.00
4966,882305.00
4967,882321.00
4968,882322.00
4969,882328.00
4970,882326.00
4971,882327.00
4972,882335.00
4973,882330.00
4974,882362.00
4975,882378.00
4976,882378.00
4977,882398.00
4978,882399.00
4979,882347.00
4980,882398.00
4981,882400.00
4982,882411.00
4983,882339.00
4984,882316.00
4985,882287.00
4986,882266.00
4987,882246.00
4988,882426.00
4989,882171.00
4990,882144.00
4991,882106.00
4992,881535.00
4993,881538.00
4994,881559.00
4995,881580.00
4996,881589.00
4997,881601.00
4998,881617.00
4999,881640.00
5000,881653.00
5001,882121.00
5002,882112.00
5003,882129.00
5004,882127.00
5005,882135.00
5006,882150.00
5007,882151.00
5008,882148.00
5009,882158.00
5010,882142.00
5011,882130.00
5012,882136.00
5013,882145.00
5014,882147.00
5015,882148.00
5016,882159.00
5017,882163.00
5018,882147.00
5019,882276.00
5020,882252.00
5021,882274.00
5022,882285.00
5023,882295.00
5024,882281.00
5025,882287.00
5026,882312.00
5027,882296.00
5028,882392.00
5029,882391.00
5030,882393.00
5031,882393.00
5032,882396.00
5033,882413.00
5034,882407.00
5035,882399.00
5036,882408.00
5037,882444.00
5038,882448.00
5039,882462.00
5040,882441.00
5041,882451.00
5042,882444.00
5043,882431.00
5044,882430.00
5045,882437.00
5046,881403.00
5047,881384.00
5048,881383.00
5049,881360.00
5050,881351.00
5051,881335.00
5052,881319.00
5053,881313.00
5054,881327.00
5055,881691.00
5056,881703.00
5057,881706.00
5058,881725.00
5059,881728.00
5060,881759.00
5061,881784.00
5062,881804.00
5063,881823.00
5064,881957.00
5065,881978.00
5066,881944.00
5067,881942.00
5068,881939.00
5069,881940.00
5070,881955.00
5071,881924.00
5072,881923.00
5073,881970.00
5074,881966.00
5075,881991.00
5076,881993.00
5077,882020.00
5078,882017.00
5079,882049.00
5080,882050.00
5081,882043.00
5082,882254.00
5083,882224.00
5084,882248.00
5085,882259.00
5086,882256.00
5087,882264.00
5088,882289.00
5089,882279.00
5090,882270.00
5091,882357.00
5092,882332.00
5093,882360.00
5094,882349.00
5095,882370.00
5096,882357.00
5097,882366.00
5098,882371.00
5099,882369.00
5100,882295.00
5101,882256.00
5102,882243.00
5103,882219.00
5104,882170.00
5105,882122.00
5106,882061.00
5107,882018.00
5108,881968.00
5109,880879.00
5110,880892.00
5111,880881.00
5112,880904.00
5113,880897.00
5114,880909.00
5115,880903.00
5116,880916.00
5117,880918.00
5118,881552.00
5119,880931.00
5120,881588.00
5121,881615.00
5122,881619.00
5123,881633.00
5124,881642.00
5125,881669.00
5126,881684.00
5127,881781.00
5128,881781.00
5129,881791.00
5130,881784.00
5131,881800.00
5132,881803.00
5133,881795.00
5134,881814.00
5135,881823.00
5136,882056.00
5137,882066.00
5138,882073.00
5139,882091.00
5140,882092.00
5141,882101.00
5142,882098.00
5143,882099.00
5144,882106.00
5145,882250.00
5146,882247.00
5147,882259.00
5148,882265.00
5149,882273.00
5150,882270.00
5151,882287.00
5152,882277.00
5153,882279.00
5154,882349.00
5155,882361.00
5156,882363.00
5157,882354.00
5158,882361.00
5159,882363.00
5160,882370.00
5161,882357.00
5162,882373.00
5163,881228.00
5164,881185.00
5165,881156.00
5166,881124.00
5167,881096.00
5168,881060.00
5169,881057.00
5170,881026.00
5171,881017.00
5172,881260.00
5173,881271.00
5174,881289.00
5175,881307.00
5176,881314.00
5177,881341.00
5178,881350.00
5179,881384.00
5180,881378.00
5181,881741.00
5182,881736.00
5183,881740.00
5184,881721.00
5185,881727.00
5186,881731.00
5187,881705.00
5188,881723.00
5189,881708.00
5190,881687.00
5191,881692.00
5192,881712.00
5193,881719.00
5194,881730.00
5195,881741.00
5196,881730.00
5197,881778.00
5198,881788.00
5199,882075.00
5200,882075.00
5201,882101.00
5202,882093.00
5203,882100.00
5204,882101.00
5205,882085.00
5206,882106.00
5207,882125.00
5208,882231.00
5209,882229.00
5210,882243.00
5211,882233.00
5212,882246.00
5213,882241.00
5214,882223.00
5215,882238.00
5216,882253.00
5217,882276.00
5218,882250.00
5219,882234.00
5220,882226.00
5221,882183.00
5222,882157.00
5223,882101.00
5224,882076.00
5225,882023.00
5226,881005.00
5227,881010.00
5228,881020.00
5229,881013.00
5230,881020.00
5231,881033.00
5232,881631.00
5233,881056.00
5234,881072.00
5235,881706.00
5236,881725.00
5237,881728.00
5238,881757.00
5239,881785.00
5240,881789.00
5241,881804.00
5242,881820.00
5243,881825.00
5244,881893.00
5245,881883.00
5246,881861.00
5247,881879.00
5248,881873.00
5249,881875.00
5250,881864.00
5251,881867.00
5252,881857.00
5253,881998.00
5254,882009.00
5255,882005.00
5256,882032.00
5257,882033.00
5258,882042.00
5259,882061.00
5260,882070.00
5261,882073.00
5262,882212.00
5263,882210.00
5264,882212.00
5265,882219.00
5266,882217.00
5267,882222.00
5268,882232.00
5269,882225.00
5270,882212.00
5271,882307.00
5272,882307.00
5273,882298.00
5274,882313.00
5275,882319.00
5276,882320.00
5277,882316.00
5278,882319.00
5279,882326.00
5280,881882.00
5281,881828.00
5282,881763.00
5283,881714.00
5284,881662.00
5285,881619.00
5286,881564.00
5287,881516.00
5288,881464.00
5289,881324.00
5290,881345.00
5291,881371.00
5292,881372.00
5293,881387.00
5294,881405.00
5295,881434.00
5296,881448.00
5297,881452.00
5298,881976.00
5299,881969.00
5300,881980.00
5301,881978.00
5302,881981.00
5303,881975.00
5304,881982.00
5305,881986.00
5306,881988.00
5307,881991.00
5308,881992.00
5309,881998.00
5310,881989.00
5311,881998.00
5312,882007.00
5313,882013.00
5314,882015.00
5315,882012.00
5316,882164.00
5317,882172.00
5318,882174.00
5319,882177.00
5320,882179.00
5321,882189.00
5322,882185.00
5323,882218.00
5324,882196.00
5325,882302.00
5326,882293.00
5327,882289.00
5328,882300.00
5329,882296.00
5330,882305.00
5331,882310.00
5332,882315.00
5333,882304.00
5334,882353.00
5335,882349.00
5336,882349.00
5337,882357.00
5338,882355.00
5339,882347.00
5340,882352.00
5341,882339.00
5342,882338.00
5343,881437.00
5344,881420.00
5345,881408.00
5346,881426.00
5347,881433.00
5348,881432.00
5349,881439.00
5350,881453.00
5351,881454.00
5352,881926.00
5353,881936.00
5354,881926.00
5355,881955.00
5356,881953.00
